"phenovar","pheno","arrayexp","gene"
"age","34.6","3.42349646085255","gene1"
"age","35.41","5.67908931107759","gene1"
"age","35.5","6.82248852767392","gene1"
"age","35.84","7.83304643762484","gene1"
"age","36.46","7.74051069220134","gene1"
"age","36.7","7.61357801049692","gene1"
"age","36.87","9.80617667194149","gene1"
"age","36.9","11.9284701999286","gene1"
"age","37.02","12.959504116388","gene1"
"age","39.3","13.299029011243","gene1"
"age","41.4","15.6956932176856","gene1"
"age","42.42","16.7922319892744","gene1"
"age","44.6","14.3116001619124","gene1"
"age","47.05","14.112254320397","gene1"
"age","47.82","14.3790731725227","gene1"
"age","47.98","13.3940797890612","gene1"
"age","48","12.3088272937231","gene1"
"age","48.3","11.7619142820542","gene1"
"age","48.52","12.6137380206059","gene1"
"age","54.6","11.566028322743","gene1"
"age","61.61","13.604889523767","gene1"
"age","68.9","14.2197410255337","gene1"
"age","74.44","8.68208898348815","gene1"
"age","34.6","13.42349646085255","gene2"
"age","35.41","15.67908931107759","gene2"
"age","35.5","8.82248852767392","gene2"
"age","35.84","11.83304643762484","gene2"
"age","36.46","9.74051069220134","gene2"
"age","36.7","9.61357801049692","gene2"
"age","36.87","13.80617667194149","gene2"
"age","36.9","15.9284701999286","gene2"
"age","37.02","16.959504116388","gene2"
"age","39.3","14.299029011243","gene2"
"age","41.4","14.6956932176856","gene2"
"age","42.42","13.7922319892744","gene2"
"age","44.6","14.3116001619124","gene2"
"age","47.05","14.112254320397","gene2"
"age","47.82","14.3790731725227","gene2"
"age","47.98","14.3940797890612","gene2"
"age","48","14.3088272937231","gene2"
"age","48.3","11.7619142820542","gene2"
"age","48.52","12.6137380206059","gene2"
"age","54.6","11.566028322743","gene2"
"age","61.61","10.604889523767","gene2"
"age","68.9","10.2197410255337","gene2"
"age","74.44","8.68208898348815","gene2"
"age","34.6","3.42349646085255","gene3"
"age","35.41","5.67908931107759","gene3"
"age","35.5","5.82248852767392","gene3"
"age","35.84","5.83304643762484","gene3"
"age","36.46","5.74051069220134","gene3"
"age","36.7","5.61357801049692","gene3"
"age","36.87","5.80617667194149","gene3"
"age","36.9","5.9284701999286","gene3"
"age","37.02","5.959504116388","gene3"
"age","39.3","5.299029011243","gene3"
"age","41.4","5.6956932176856","gene3"
"age","42.42","6.7922319892744","gene3"
"age","44.6","7.3116001619124","gene3"
"age","47.05","7.312254320397","gene3"
"age","47.82","7.3790731725227","gene3"
"age","47.98","9.3940797890612","gene3"
"age","48","9.3088272937231","gene3"
"age","48.3","12.7619142820542","gene3"
"age","48.52","12.6137380206059","gene3"
"age","54.6","12.566028322743","gene3"
"age","61.61","9.604889523767","gene3"
"age","68.9","5.2197410255337","gene3"
"age","74.44","5.68208898348815","gene3"
